"schoolid","Z","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5"
"73",1,-0.768183602681367,6,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.934389081338219,5,"13",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.0207815449049107,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.330013859027821,7,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.0372228828320546,6,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.223460987554126,6,"12",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.268256679675931,7,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.500785132881934,5,"15",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.152968153107351,6,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.364048822392494,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.568044356185726,7,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.565764330262525,5,"1",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.533271152303871,5,"1",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.489627388036417,5,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.482492623056574,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-1.03924062872025,6,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.132866301240528,4,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.517067488534764,7,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.0458974677597422,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.42110455548934,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.382447453046324,6,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.0106409340658859,7,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.32114536477382,6,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.62304973158969,7,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.653406301099192,6,"15",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.315674397201209,6,"1",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.422470516349819,5,"1",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.602783569417379,7,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.282018935555651,5,"12",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.439623967672815,5,"12",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.290503190124099,6,"13",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.991597191579858,5,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-1.07973237099618,4,"14",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.449056511363972,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-1.14237607615624,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.395000754300797,4,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.567935748885814,5,"2",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.60727011316335,6,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.649174665384979,7,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.102544193479668,5,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.137983453254386,7,"5",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.616577490832839,6,"1",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.910329885862712,7,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.0979638590160795,4,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.966130563507376,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.0398403633889106,5,"14",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.635881555893938,6,"5",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.375741163227263,5,"11",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.400261385839333,5,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.230586052408067,6,"2",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.122287706819643,5,"14",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.802591629237257,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.659442569536583,6,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.855443307335302,5,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.188222110360261,5,"1",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-1.03273124449018,5,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.438466849398676,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.080746345793224,3,"12",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.534951266684234,5,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.389562185366117,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.656498247675446,7,"5",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.709291591348941,6,"8",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.41938551038933,6,"4",1,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,1.38265077788658,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.0311240178478392,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.266136176706698,6,"4",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.94856620846364,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.163451964251752,7,"1",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.0470287995297627,6,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.291042468964412,7,"4",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.130354246276675,6,"15",2,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.203355600231371,5,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,0.263099099412099,6,"12",1,1,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"73",1,-0.80406948947907,6,"4",2,0,1,-0.462944515283927,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283
"72",1,-0.299222446380607,5,"2",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.444906810394289,5,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.108880509345351,5,"2",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.137154020328001,5,"14",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.493870848438099,6,"14",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.440178627993301,5,"4",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.625850905027468,4,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.149925770346064,5,"12",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.135299543733689,5,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.674991425623566,7,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.589774700099651,6,"14",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.209759600229545,6,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.652653229048087,6,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.0994678881608583,6,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.692840094558692,7,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.0845113863705395,6,"2",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.200584490069329,5,"14",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.354810636732895,6,"13",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.48935192780931,6,"12",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,1.07375328106671,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.766927117098232,5,"13",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-1.0198200205825,5,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.519119501852834,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.336045033368015,4,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.30646440799936,7,"3",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.354766033260529,5,"11",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.71244008668549,5,"14",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.770823310055886,4,"8",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,1.27955684745125,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,1.28502030461443,6,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.0256014476315659,5,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.312035963942261,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.0183021894199061,7,"4",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.35638765988226,3,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.787296396712404,6,"1",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.703416956424373,5,"1",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.367590067596766,6,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.832227064233258,5,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.044755022791811,5,"4",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.9896200646907,5,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.222383289045065,4,"8",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,1.12672878167278,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.116944786668295,5,"10",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.116632940890024,5,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.168183572859068,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.394944829434533,4,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.16604182091166,5,"4",1,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.271750849433434,5,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.62199248595116,5,"1",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.663997354905724,5,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.0625117079947302,5,"9",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.131245321970096,3,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.737526406485052,5,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.46962624660482,6,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.0942399411033872,6,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.0963105800112063,6,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.344192328308028,6,"4",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.494930282844951,7,"4",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.382270954136888,6,"5",2,0,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.0974289377039855,7,"1",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,-0.591871475228438,5,"4",2,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
"72",1,0.607579391063203,6,"13",1,1,3,0.420441404537512,-0.491971733444242,-0.913405097161264,-0.0431594609828615,-0.43853110128497
